Id,Label,Type,TextPreview,Filename,Date,Degree
28,News_28,True,South Africa's Ramaphosa steps up criticism ahead ...,True.csv_20485,"September 10, 2017 ",15
29,News_29,True,Border without doctors? South Koreans urge more fu...,True.csv_13987,"November 24, 2017 ",17
30,News_30,True,"Bus drives into pedestrian underpass in Moscow, ki...",True.csv_11412,"December 25, 2017 ",18
31,News_31,True,Trump and Putin see eye to eye on many foreign pol...,True.csv_6138,"January 23, 2017 ",16
32,News_32,True,Trump wants ex-Goldman partner Mnuchin to run U.S....,True.csv_7588,"November 3, 2016 ",34
33,News_33,True,Obama defends record on terrorism in national secu...,True.csv_6868,"December 6, 2016 ",20
34,News_34,True,California poised to shut out Republicans from U.S...,True.csv_9242,"June 7, 2016 ",49
35,News_35,True,"Stung by reputation, Taiwan looks to turn corner o...",True.csv_21248,"August 30, 2017 ",19
36,News_36,True,Al Qaeda warns Myanmar of 'punishment' over Rohing...,True.csv_20221,"September 13, 2017 ",22
37,News_37,True,One dead after light aircraft collides on Caernarf...,True.csv_20819,"September 6, 2017 ",15
38,News_38,True,Russian military: Syria government troops control ...,True.csv_20278,"September 12, 2017 ",18
39,News_39,True,"Charlottesville schools, parents address children'...",True.csv_2174,"August 15, 2017 ",25
40,News_40,True,Trump slams federal court ruling on funding for 's...,True.csv_4048,"April 26, 2017 ",19
41,News_41,True,PM May's deputy to keep job after pornography clai...,True.csv_12523,"December 11, 2017 ",16
42,News_42,True,New Hampshire governor asks Trump to stop Indonesi...,True.csv_1087,"October 23, 2017 ",29
43,News_43,Fake,ABOUT HILLARY’S COUGH: We Discovered The Secret To...,Fake.csv_13474,"Jul 20, 2016",15
44,News_44,Fake,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dem...,Fake.csv_11994,"Jan 4, 2017",19
45,News_45,Fake,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying...,Fake.csv_19179,"Feb 7, 2017",17
46,News_46,Fake,WATCH: Kellyanne Conway Very Upset Hillary Clinton...,Fake.csv_501,"August 24, 2017",21
47,News_47,Fake,"GOP Gives Trump The Middle Finger, Prepares To Lau...",Fake.csv_3492,"December 9, 2016",23
48,News_48,Fake,Trump Displays Incredible Ignorance Yet Again — Cl...,Fake.csv_1510,"May 11, 2017",35
49,News_49,Fake,Anthony Bourdain Reveals The ‘ONE Good Thing’ Abou...,Fake.csv_3296,"December 22, 2016",18
50,News_50,Fake,TRUMP HITS BACK After Cowgirl Congresswoman Trashe...,Fake.csv_17798,"Oct 18, 2017",32
51,News_51,Fake,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Sen...,Fake.csv_9504,"Nov 6, 2017",25
52,News_52,Fake,Why This Attorney General Is Going After Trump For...,Fake.csv_6087,"May 31, 2016",16
53,News_53,Fake,(VIDEO) DONALD TRUMP: “NOT BEHOLDEN TO ANYONE” I l...,Fake.csv_15381,"Aug 1, 2015",15
54,News_54,Fake,Billionaire ‘Bilderberger’ David Rockefeller dead ...,Fake.csv_22940,"March 20, 2017",18
55,News_55,Fake,Ben & Jerry’s Ice Cream Founders Get Arrested At U...,Fake.csv_6815,"April 19, 2016",22
56,News_56,Fake,JUST IN: RAND PAUL ASSAULTED By Democrat Doctor…He...,Fake.csv_9514,"Nov 4, 2017",36
57,News_57,Fake,Watch Hillary’s Reaction When Security Tries To Ki...,Fake.csv_6173,"May 26, 2016",16
58,News_58,Fake,ANGRY Venezuelans CHASE Their President…Bang On Po...,Fake.csv_16423,"Sep 3, 2016",15
59,News_59,Fake,JUST IN: NYC TERRORIST Allegedly Entered U.S. On N...,Fake.csv_17719,"Oct 31, 2017",16
60,News_60,Fake,"Leslie Knope Writes Powerful, Heartbreaking Letter...",Fake.csv_3844,"November 10, 2016",19
61,News_61,Fake,Chris Cuomo SLAMS Trump For Promising “A Lot Of Th...,Fake.csv_6134,"May 28, 2016",21
62,News_62,Fake,Elijah Cummings Made Sure The GOP Is Well Aware Th...,Fake.csv_7931,"February 22, 2016",18
63,News_63,Fake,COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty...,Fake.csv_18726,"Apr 29, 2017",16
64,News_64,Fake,Everyone Is Freaking Out Over This ‘Visitor’ At A ...,Fake.csv_7285,"March 25, 2016",33
65,News_65,Fake,FARMER FINED A WHOPPING $2.8 MILLION Asks Presiden...,Fake.csv_10276,"Jul 29, 2017",26
66,News_66,Fake,It’s Mueller Time!: Russia Probe Just Got Worse Fo...,Fake.csv_1201,"June 9, 2017",20
67,News_67,Fake,Trump Supporting KKK Leader Defends Trump And Alt-...,Fake.csv_4894,"August 25, 2016",18
68,News_68,Fake,Elite Nazi-allied Order From Hungary Claims Trump ...,Fake.csv_22152,"March 24, 2017",28
69,News_69,Fake,"Trump Put Himself In Deep Sh*t, Personally Drafted...",Fake.csv_696,"August 1, 2017",28
70,News_70,Fake,"Black Man Detained By Cops After Withdrawing $200,...",Fake.csv_8858,"January 9, 2016",20
71,News_71,Fake,THINK AMERICA CAN’T END UP LIKE GREECE? THINK AGAI...,Fake.csv_17220,"Jul 6, 2015",17
72,News_72,Fake,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERL...,Fake.csv_15594,"Jun 8, 2015",26
73,News_73,Fake,Cruz Trying To Hold Fiorina’s Hand Is More Awkward...,Fake.csv_6586,"May 2, 2016",30
74,News_74,Fake,BREAKING: Shooter Targets Congressional Republican...,Fake.csv_1147,"June 14, 2017",20
75,News_75,Fake,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION ...,Fake.csv_19985,"Sep 13, 2016",42
76,News_76,Fake,WATCH: Morning Joe Host Tells Kellyanne Conway To ...,Fake.csv_2516,"February 15, 2017",20
77,News_77,Fake,BREAKING: MYSTERIOUS METAL OBJECT Flings Out Of Hi...,Fake.csv_13037,"Sep 11, 2016",15
78,News_78,Fake,KARMA! BIRTHDAY BOY BILL CLINTON HECKLED BY KIDS O...,Fake.csv_15294,"Aug 21, 2015",15
79,News_79,Fake,"Paul Ryan Sharpens His Backstabbing Knife, Prepare...",Fake.csv_503,"August 23, 2017",17
80,News_80,Fake,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied O...,Fake.csv_9384,"Nov 20, 2017",18
81,News_81,Fake,Heckler Screams ‘F*ck Hillary’ At Clinton Rally – ...,Fake.csv_4618,"September 15, 2016",16
82,News_82,Fake,DELUSIONAL HILLARY Calls Her Email Scandal The “Bi...,Fake.csv_10735,"May 31, 2017",15
83,News_83,Fake,PUTIN ACCUSES U.S. Of Leaking Flight Path Of Russi...,Fake.csv_16953,"Nov 27, 2015",23
84,News_84,Fake,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Igno...,Fake.csv_12837,"Oct 4, 2016",16
85,News_85,Fake,"Christie Goes Ballistic On Cruz For ‘Awful, Selfis...",Fake.csv_5394,"July 21, 2016",19
86,News_86,Fake,Sarah Palin: My Husband Nearly Dying Made Me Reali...,Fake.csv_7497,"March 14, 2016",17
87,News_87,Fake,STEVE JOBS’ WIDOW ANNOUNCES SUPPORT FOR “Revolutio...,Fake.csv_15819,"Apr 16, 2015",35
88,News_88,Fake,Dem Challenger To Paul Ryan Has Raised A Massive A...,Fake.csv_1063,"June 21, 2017",16
89,News_89,Fake,‘Drain The Swamp’ Trump Is Now Doing White House A...,Fake.csv_2254,"March 6, 2017",27
